41309167317349268,IRB6SEKF00C1,SEKQ1,Sokuk KhalijFars,SEKF,صفارس412,صکوک اجاره خلیج فارس- 3ماهه16%,IRB6SEKF00C6,20190313,1,صکوک اجاره خلیج فارس- 3ماهه16%,A,N4,NO,9,44,4411,208
41317265011382362,IRR1FRVR0101,FRVX1,Iran Mineral P.-R,FRVR,فرآورح,ح . فرآوری‌موادمعدنی‌ایران‌,IRR1FRVR0100,20171213,1,فرآوری‌موادمعدنی‌ایران‌,A,N1,NO,3,27,2720,400
41379697187196382,IRO7BSHP0001,BSHP1,S*City Bank,BSHP,وشهر,بانک شهر,IRO7BSHP0005,20200801,4,بانک شهر,A,C1,NO,7,57,5719,309
41482283888686471,IRO3Z0530001,Z0531,Karoon Air,Z053,هواپیمایی کارون,هواپیمایی کارون,IRO3Z0530007,20180721,2,هواپیمایی کارون,A,Z1,NO,5,51,5110,303
41625340598198551,IRO3BSMZ0001,BSMZ1,Bime Saman Co.,BSMZ,بساما,بیمه سامان,IRO3BSMZ0000,20200801,2,بیمه سامان,A,Z1,NO,1,66,6611,303
41673962293011307,IRR1AMIN0101,AMIX1,Amin Pharm.-R,AMIN,دامینح,ح . داروسازی‌ امین‌,IRR1AMIN0101,20171213,1,داروسازی‌ امین‌,A,N1,NO,3,43,4323,400
41713045190742691,IRO7SDIP0001,SDIP1,Sadid Group,SDIP,وسدید,گروه ‌صنعتی‌سدید,IRO7SDIP0002,20200801,4,گروه‌صنعتی‌سدید,A,P1,NO,7,27,2799,309
41733197666474598,IRR1TSRZ0101,TSRX1,Razi P. Glasses-R,TSRZ,کرازیح,ح . ‌تولیدی‌شیشه‌رازی‌,IRR1TSRZ0109,20180904,1,کارخانجات‌تولیدی‌شیشه‌رازی‌,A,N1,NO,3,54,5410,400
41781090739318251,IRO3TLIZ0001,TLIZ1,Talise Company,TLIZ,تلیسه,دامداری تلیسه نمونه,IRO3TLIZ0003,20200801,2,دامداری تلیسه نمونه,A,Z1,NO,3,01,0140,303
41796741644273824,IRO1GMEL0001,GMEL1,Melli Ind. Grp.,GMEL,وملی,گروه‌ صنعتی‌ ملی‌ (هلدینگ‌,IRO1GMEL0009,20200801,1,گروه‌ صنعتی‌ ملی‌ (هلدینگ‌,A,N2,NO,5,19,1999,300
41818019719206849,IRO3ZF910001,ZF911,Techlar Civil,ZF91,عمران تکلار,ساختمانی عمران تکلار,IRO3ZF910004,20180721,2,ساختمانی عمران تکلار,A,Z1,NO,5,70,7010,303
41858326436945277,IRR1RTIR0101,RTIX1,I. T. Foundry-R,RTIR,ختراکح,ح . ریخته‌گری‌ تراکتورسازی‌,IRR1RTIR0101,20200201,1,ریخته‌گری‌ تراکتورسازی‌ ایران‌,A,N2,NO,3,34,3430,400
41867071915439180,IRO3ZF420001,ZF421,South Alum.,ZF42,آلومینیوم جنوب,مجتمع آلومینیوم جنوب,IRO3ZF420004,20180721,2,مجتمع آلومینیوم جنوب,A,Z1,NO,5,27,2720,303
41867092385281437,IRX6X64T0006,X64T6,Index Group 64,IDXS,64-رادیویی6,64-رادیویی,IRX6X64T0001,20171212,1,شرکت شاخص,I,00,ID,6,X1,X1,68
41913889059005298,IRO8ATAP0001,ATAP1,Amin Tavan Inv.,ATAP,وامین,س. امین توان آفرین ساز,IRO8ATAP0001,20200726,4,س. امین توان آفرین ساز,A,1A,NO,5,56,5699,310
41934470778361119,IRX6X45T0006,X45T6,Index Group 45,IDXS,45-پیمانکاری6,45-پیمانکاری,IRX6X45T0005,20171212,1,شرکت شاخص,I,00,ID,6,X1,X1,68
41935584690956944,IRO1TAIR0001,TAIR1,Iran Tire,TAIR,پتایر,ایران‌ تایر,IRO1TAIR0008,20200801,1,ایران‌ تایر,A,N2,NO,5,25,2511,300
41974758296041288,IRO1KHOC0001,KHOC1,Khoozestan CE.,KHOC,سخوز,سیمان خوزستان,IRO1KHOC0009,20200801,1,سیمان خوزستان,A,N1,NO,3,53,5394,300
42031056662310763,IRB3TB540081,TB541,TreasuryBill211115,TB54,اخزا723,اسنادخزانه-م23بودجه97-000824,IRB3TB540081,20200526,2,اسنادخزانه اسلامی-م23بودجه1397,A,I1,NO,4,69,6940,306
42049553761321495,IRO7VARP0001,VARP1,Varziran,VARP,کورز,ورزیران‌,IRO7VARP0009,20200801,4,ورزیران‌,A,P1,NO,7,54,5499,309
42070382870377817,IRO3MSZ92051,MK351,BANK MASKAN,MSKZ,تسه9205,امتیاز تسهیلات مسکن مرداد 92,IRO3MSZ92052,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
42075223783409640,IRO1AZIN0001,AZIN1,Saipa Azin,AZIN,خاذین,سایپاآذین‌,IRO1AZIN0004,20200801,1,سایپاآذین‌,A,N2,NO,5,34,3499,300
42171673792069321,IRO3Z0590001,Z0591,Zarand Iranian ST,Z059,زیسکو,فولاد زرند ایرانیان,IRO3Z0590001,20181222,2,فولاد زرند ایرانیان,A,Z1,NO,5,27,2710,303
42201186298844859,IRR1JAMD0101,JAMX1,Jaam Darou-R,JAMD,فجامح,ح . جام‌دارو,IRR1JAMD0102,20171213,1,جام‌دارو,A,N2,NO,5,28,2899,400
42230292145842208,IRR1GPSH0101,GPSX1,Piranshahr S.-R,GPSH,قپیراح,ح . قندپیرانشهر,IRR1GPSH0108,20171213,1,فرآورده‌های‌غدایی‌وقندپیرانشهر,A,N2,NO,5,38,3842,400
42252159652497300,IRO3ZF960001,ZF961,Niroo Consult.,ZF96,مشاور نیرو,مهندسین مشاور نیرو,IRO3ZF960009,20180721,2,مهندسین مشاور نیرو,A,Z1,NO,5,40,4010,303
42255763746648766,IRB4SG350131,G35Q1,SOV.GMR35.SP220524,SG35,اراد35,مرابحه عام دولت3-ش.خ 0103,IRB4SG350130,20200729,2,مرابحه عام دولت3-شرایط خاص0103,A,Z1,NO,4,69,6946,706
42256988946157416,IRO7DIBP0001,DIBP1,Damavand Inv. Bank,DIBP,تماوند,تامین سرمایه دماوند,IRO7DIBP0001,20200801,4,تامین سرمایه دماوند,A,P1,NO,7,67,6719,309
42280484655926863,IRB4SF710241,S71Q1,SOV.MNF71SP230702,SF71,افاد71,منفعت دولت7-ش.خاص بیمه0204,IRB4SF710243,20200104,2,منفعت دولت7-شرایط خاص بیمه,A,Z1,NO,4,69,6946,706
42287375568679949,IRO3Z0310001,Z0311,life sciencesCO,Z031,لیدکو,گسترش صنعت علوم زیستی,IRO3Z0310004,20180721,2,گسترش صنعت علوم زیستی,A,Z1,NO,5,56,5699,303
42354736493447489,IRO1PKOD0001,PKOD1,S*Pars Khodro,PKOD,خپارس,پارس‌ خودرو,IRO1PKOD0008,20200801,1,پارس‌ خودرو,A,N2,NO,5,34,3410,300
42387718866026650,IRO1SBEH0001,SBEH1,Behshahr Ind.,SBEH,غبشهر,صنعتی‌ بهشهر,IRO1SBEH0004,20200801,1,صنعتی‌ بهشهر,A,N1,NO,1,42,4214,300
42450147658559909,IRB3TB379861,TB371,TreasuryBill190918,TB37,اخزا707,اسنادخزانه-م7بودجه97-980627,IRB3TB379860,20181103,2,اسنادخزانه اسلامی-م7بودجه1397,A,I1,NO,4,69,6940,306
42470251469508137,IRO7RNAP0001,RNAP1,Naab Ind.,RNAP,غناب,روغن‌ نباتی‌ ناب,IRO7RNAP0009,20200801,4,روغن‌ نباتی‌ ناب,A,C1,NO,7,42,4214,309
42538255636473499,IRR1EXIR0101,EXIX1,Exir Pharm.-R,EXIR,دلرح,ح . داروسازی‌ اکسیر,IRR1EXIR0100,20171213,1,داروسازی‌ اکسیر,A,N2,NO,5,43,4323,400
42546700252452484,IRB4SG360141,G36Q1,SOV.GMR36.SP220624,SG36,اراد36,مرابحه عام دولت3-ش.خ 0104,IRB4SG360147,20200623,2,مرابحه عام دولت3-شرایط خاص0104,A,Z1,NO,4,69,6946,706
42576718434222894,IRB3TB510031,TB511,TreasuryBill210614,TB51,اخزا720,اسنادخزانه-م20بودجه97-000324,IRB3TB510035,20190608,2,اسنادخزانه اسلامی-م20بودجه1397,A,I1,NO,4,69,6940,306
42599305106713939,IRO1KOSR0001,KOSR1,Kowsar Agri. Inv.,KOSR,زکوثر,سرمایه گذاری کشاورزی کوثر,IRO1KOSR0009,20200801,1,سرمایه گذاری کشاورزی کوثر,A,N2,NO,5,01,0122,300
42690477960659940,IRO3KSGZ0001,KSGZ1,Shahrood N.E.,KSGZ,کشرق,صنعتی و معدنی شمال شرق شاهرود,IRO3KSGZ0007,20200801,2,صنعتی و معدنی شمال شرق شاهرود,A,Z1,NO,3,10,1010,303
42696242981550091,IRO7KSDP0001,KSDP1,Kashi Sadaf Co.,KSDP,کصدف,کاشی صدف سرام استقلال آباده,IRO7KSDP0008,20200801,4,کاشی صدف سرام استقلال آباده,A,C1,NO,7,49,4993,309
42728405194317370,IRB4SG340351,G34Q1,SOV.GMR34.SP240817,SG34,اراد34,مرابحه عام دولت3-ش.خ 0305,IRB4SG340354,20200630,2,مرابحه عام دولت3-شرایط خاص0305,A,Z1,NO,4,69,6946,706
42892937789646488,IRR1HTOK0101,HTOX1,Tuka Trans.-R,HTOK,حتوکاح,ح . حمل‌ونقل‌توکا,IRR1HTOK0102,20171213,1,حمل‌ونقل‌توکا,A,N2,NO,5,60,6023,400
42965645001665951,IRR1GHND0101,GHNX1,Khoy Sugar Co.-R,GHND,قشهدح,ح . شهد,IRR1GHND0107,20171213,1,شهد,A,N2,NO,5,38,3842,400
43002514582588115,IRO3Z0170001,Z0171,Salim Inves. Co,Z017,سلیم,سرمایه گذاری سلیم,IRO3Z0170002,20180721,2,سرمایه گذاری سلیم,A,Z1,NO,5,56,5699,303
43023243844297350,IRO7NEOP0001,NEOP1,Bahman Neopan,NEOP,چنوپا,نیوپان‌ 22 بهمن‌,IRO7NEOP0008,20200801,4,نیوپان‌ 22 بهمن‌,A,P1,NO,7,20,2021,309
43026118635839182,IRO7SOLP0001,SOLP1,Soliran.,SOLP,فسلیر,سولیران‌,IRO7SOLP0004,20200801,4,سولیران‌,A,P1,NO,7,28,2811,309
43039599691270215,IRB3HI010171,HI1Q1,HekmatLESMSH220924,HI01,حکمت01,مشارکت حکمت ایرانیان 140107,IRB3HI010173,20191118,2,واسپاری حکمت ایرانیان,A,Z1,NO,4,69,6923,306
43048496991450781,IRB4SF540181,S54Q1,SOV.MNF54SP221109,SF54,افاد54,منفعت دولت5-ش.خاص لوتوس0108,IRB4SF540186,20191117,2,منفعت دولت5-شرایط خاص لوتوس,A,Z1,NO,4,69,6946,706
43062880954780884,IRO1PIRN0001,PIRN1,Pumpiran,PIRN,تپمپی,پمپ‌ سازی‌ ایران‌,IRO1PIRN0007,20200801,1,پمپ‌ سازی‌ ایران‌,A,N2,NO,5,29,2912,300
43124071611770324,IRR1ASAL0101,ASAX1,Absal-R,ASAL,لابساح,ح . آبسال‌,IRR1ASAL0105,20171213,1,آبسال‌,A,N2,NO,5,29,2919,400
43218203615198604,IRR3MIHZ0101,MIHX1,Mihan Insurance-R,MIHZ,میهنح,ح . بیمه میهن,IRR3MIHZ0108,20181211,2,بیمه میهن,A,Z1,NO,3,66,6611,403
43256212620530446,IRO1BAFG0001,BAFG1,Bafgh Mining,BAFG,کبافق,معادن‌ بافق‌,IRO1BAFG0004,20200801,1,معادن‌ بافق‌,A,N2,NO,5,13,1320,300
43283802997035462,IRO3SOBZ0001,SOBZ1,Sobhan Invest.,SOBZ,وسبحان,سرمایه گذاری سبحان,IRO3SOBZ0008,20200801,2,سرمایه گذاری سبحان,A,Z1,NO,1,56,5699,303
43291783149314349,IRO7SRMP0001,SRMP1,Sarmad Insurance,SRMP,وسرمد,بیمه  سرمد,IRO7SRMP0000,20200801,4,بیمه سرمد,A,P1,NO,7,66,6611,309
43319345548600453,IRO6MELZ9821,TM161,Melli Mortgage1905,MELZ,تملی802,تسهیلات مسکن ب. ملی-اردیبهشت98,IRO6MELZ9820,20190528,2,تسهیلات مسکن بانک ملی ایران,A,Z1,NO,4,59,5910,307
43342306308122676,IRO1GMRO0001,GMRO1,Marvdasht Sugar,GMRO,قمرو,قند مرودشت‌,IRO1GMRO0001,20200801,1,قند مرودشت‌,A,N2,NO,5,38,3842,300
43356147887115191,IRO3ZF070001,ZF071,Pasargad Bank,ZF07,پاسار-پذیره,بانک پاسارگاد-پذیره نویسی,IRO3ZF070007,20180721,2,پذیره نویسی-بانک پاسارگاد,A,Z1,NO,5,65,6519,303
43356599956782034,IRR1CHML0101,CHMX1,Chadormalu-R,CHML,کچادح,ح . معدنی‌وصنعتی‌چادرملو,IRR1CHML0102,20200711,1,معدنی‌وصنعتی‌چادرملو,A,61,NO,1,13,1310,400
43362635835198978,IRO1HWEB0001,HWEB1,S*HiWeb,HWEB,های وب,داده گسترعصرنوین-های وب,IRO1HWEB0008,20200801,1,داده گسترعصرنوین-های وب,A,N2,NO,5,73,7310,300
43371095177178801,IRO3ZF180001,ZF181,Sh. Beheshti,ZF18,بهشتی,شرکت کشت و صنعت شهید بهشتی,IRO3ZF180004,20180721,2,شرکت کشت و صنعت شهید بهشتی,A,Z1,NO,5,01,0140,303
43374709930371268,IRO7DHVP0001,DHVP1,Alhavi Co,DHVP,دحاوی,الحاوی,IRO7DHVP0008,20200801,4,الحاوی,A,P1,NO,7,43,4323,309
43443105991896600,IRT1ARZS0001,ARZS1,Arzesh Afrin ETF,ARZS,ارزش,صندوق س ارزش آفرین بیدار-سهام,IRT1ARZS0007,20200722,1,صندوق س ارزش آفرین بیدار-سهام,A,H1,NO,4,68,6811,305
43455612336353491,IRR1LTOS0101,LTOX1,Lotos Investment-R,LTOS,لوتوسح,ح . تامین سرمایه لوتوس پارسیان,IRR1LTOS0108,20200720,1,تامین سرمایه لوتوس پارسیان,A,N2,NO,5,67,6719,400
43492166933384891,IRR7SDRP0101,SDRX1,SADRA-R,SDRP,خصدراح,ح.صنعتی‌ دریایی‌ ایران‌,IRR7SDRP0103,20180721,4,صنعتی‌ دریایی‌ ایران‌,A,P1,NO,7,45,4520,404
43501047082635150,IRR1KNRZ0101,KNRX1,Saba Noor-R,KNRZ,کنورح,ح توسعه معدنی و صنعتی صبانور,IRR1KNRZ0103,20171213,1,توسعه معدنی و صنعتی صبانور,A,N2,NO,5,13,1310,400
43545527030854340,IRO1KVIR0001,KVIR1,Sepid Farab Kavir,KVIR,کویر,تولیدی فولاد سپید فراب کویر,IRO1KVIR0002,20200801,1,تولیدی فولاد سپید فراب کویر,A,N2,NO,5,27,2710,300
43552974795606067,IRO1KRSN0001,KRSN1,Khorasan Petro.,KRSN,خراسان,پتروشیمی خراسان,IRO1KRSN0000,20200801,1,پتروشیمی خراسان,A,N2,NO,5,44,4412,300
43588544194911344,IRR1KIMI0101,KIMX1,Chimidarou-R,KIMI,دکیمیح,ح . کیمیدارو,IRR1KIMI0106,20190619,1,کیمیدارو,A,N1,NO,1,43,4323,400
43622578471330344,IRO1DSOB0001,DSOB1,Sobhan Pharm.,DSOB,دسبحا,گروه دارویی سبحان,IRO1DSOB0006,20200801,1,گروه دارویی سبحان,A,N1,NO,1,43,4323,300
43628569923982062,IRR3KOSZ0101,KOSX1,Kowsar F.&C. -R,KOSZ,وکوثرح,ح. شرکت اعتباری کوثر مرکزی,IRR3KOSZ0109,20180721,2,شرکت اعتباری کوثر مرکزی,A,Z1,NO,3,57,5719,403
43638198413087069,IRO3MSZ89091,MK031,Bank Maskan,MSKZ,تسه8909,امتیاز تسهیلات مسکن آذرماه89,IRO3MSZ89090,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
43667708360002073,IRR1HSHM0101,HSHX1,North Drilling-R,HSHM,حفاریح,ح . حفاری شمال,IRR1HSHM0100,20190818,1,حفاری شمال,A,N1,NO,1,11,1120,400
43685683301327984,IRXZXOCI0006,XOCI6,OTC Overall Index,IDXS,شاخص کل فرابورس6,شاخص کل فرابورس,IRXZXOCI0008,20180721,2,شرکت شاخص,I,00,ID,6,X1,X1,69
43716452378323683,IRO3KZIZ0001,KZIZ1,Zarin Madan Co.,KZIZ,فزرین,زرین معدن آسیا,IRO3KZIZ0006,20200801,2,زرین معدن آسیا,A,Z1,NO,3,27,2720,303
43740308126125261,IRR1SNMA0101,SNMX1,Ind. & Mine Inv-R,SNMA,وصنعتح,ح . سرمایه‌ گذاری‌صنعت‌ ومعدن‌,IRR1SNMA0109,20190513,1,سرمایه گذاری توسعه صنعت وتجارت,A,N1,NO,1,56,5699,400
43749359039031456,IRB3SN010121,SN1Q1,SabaNaft IJR220515,SN01,صبا1401,اجاره مهندسی صبا نفت14010225,IRB3SN010124,20180721,2,اجاره مهندسی وساختمانی صبا نفت,A,Z1,NO,4,69,6910,306
43754960038275285,IRX6XSNT0006,XSNT6,Industy Index,IDXS,شاخص صنعت6,شاخص صنعت,IRX6XSNT0009,20171212,1,شرکت شاخص,I,00,ID,6,X1,X1,68
43781018754867729,IRO1SHFS0001,SHFS1,Fars Chem. Ind.,SHFS,شفارس,صنایع‌ شیمیایی‌ فارس‌,IRO1SHFS0004,20200801,1,صنایع‌ شیمیایی‌ فارس‌,A,N2,NO,5,44,4411,300
43801363961831435,IRB3EM0601A1,EM6Q1,EMobinIJROMI230109,EM06,مبین016,اجاره اعتماد مبین امید011019,IRB3EM0601A9,20190112,2,اجاره م-2 مبین امید14011019,A,Z1,NO,4,69,6910,306
43819666770836613,IRI3I0080001,I0081,Muscle Stre.Cone,I008,مخروط,مخروط تقویت کننده عضلات,IRI3I0080007,20180721,2,مخروط تقویت کننده عضلات,A,Z1,NO,5,76,7612,903
43899356698433325,IRO3ZF390001,ZF391,Emad Conductor,ZF39,عماد,نیمه هادی عماد,IRO3ZF390009,20180721,2,نیمه هادی عماد,A,Z1,NO,5,26,2610,303
43913530989262989,IRO7IBKZ0001,IBKZ1,Investment Bank,IBKZ,سمایه,بانک سرمایه,IRO7IBKZ0000,20200801,4,بانک سرمایه,A,P1,NO,7,57,5719,309
43951910415124966,IRO3IRNZ0001,IRNZ1,Iranian Investment,IRNZ,وگستر,گسترش سرمایه گذاری ایرانیان,IRO3IRNZ0003,20200801,2,گسترش سرمایه گذاری ایرانیان,A,Z1,NO,3,56,5699,303
43966385447049549,IRO3BMDZ0001,BMDZ1,Day Bime,BMDZ,ودی,بیمه  دی,IRO3BMDZ0007,20200801,2,بیمه دی,A,Z1,NO,3,66,6603,303
43969323260064775,IRB3OMAZ97A1,OMAQ1,MHD Tamadon 190111,OMAZ,مشهد971,مشارکت شهرداری مشهد1394-تمدن,IRB3OMAZ97A4,20180721,2,مشارکت شهرداری مشهد1394-تمدن,A,Z1,NO,4,69,6921,306
44013656953678055,IRO3NOLZ0001,NOLZ1,Iranol,NOLZ,شرانل,نفت ایرانول,IRO3NOLZ0001,20200801,2,نفت ایرانول,A,Z1,NO,3,23,2308,303
44052047028305231,IRO7SHIP0001,SHIP1,Shahin Plastic,SHIP,پشاهن,تولیدی پلاستیک‌ شاهین,IRO7SHIP0008,20200801,4,تولیدی پلاستیک‌ شاهین,A,P1,NO,7,25,2520,309
44085215605888444,IRI3I0150001,I0151,SHemSHad Brand,I015,شمشاد,علامت تجاری شمشاد(SHemSHad),IRI3I0150008,20181007,2,علامت تجاری شمشاد(SHemSHad),A,Z1,NO,5,76,7611,903
44153164692325703,IRO1GTSH0001,GTSH1,Goltash,GTSH,شگل,گلتاش‌,IRO1GTSH0002,20200801,1,گلتاش‌,A,N2,NO,5,44,4424,300
44275397707148088,IRO3MSZ92021,MK321,Bank Maskan,MSKZ,تسه9202,امتیازتسهیلات مسکن اردیبهشت 92,IRO3MSZ92029,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
44296315953738727,IRO7FAHP0001,FAHP1,Ahwaz Rolling Co,FAHP,فاهواز,نورد و لوله اهواز,IRO7FAHP0001,20200801,4,نورد و لوله اهواز,A,C1,NO,7,27,2710,309
44345102023100322,IRO7PPAP0001,PPAP1,Pars Pamchal,PPAP,شپمچا,پارس پامچال,IRO7PPAP0009,20200801,4,پارس پامچال,A,C1,NO,7,44,4422,309
44367107723927413,IRXZXFOD0006,XFOD6,IFB Food&Beverage,IDXS,خوراکی وآشامیدنی6,شاخص خوراکی و آشامیدنی فرابورس,IRXZXFOD0000,20180721,2,شرکت شاخص,I,00,ID,6,X1,X1,69
44549439964296944,IRO1KALA0001,KALA1,Commodity Exch.,KALA,کالا,بورس کالای ایران,IRO1KALA0001,20200801,1,بورس کالای ایران,A,N1,NO,3,67,6711,300
44615096489378579,IRO5SEMS0001,SEMS1,Setabran Inds &MIN,SEMS,ستبرا,صنعتی و معدنی ستبران,IRO5SEMS0004,20200407,2,صنعتی و معدنی ستبران,A,V1,NO,9,54,5499,313
44625249840480397,IRO3ASAZ0001,ASAZ1,Asia Seir Aras,ASAZ,حآسا,آسیا سیر ارس,IRO3ASAZ0005,20200801,2,آسیا سیر ارس,A,Z1,NO,3,60,6010,303
44661768248917647,IRR7AYNP0101,AYNX1,Ayandeh Bank-R,AYNP,وآیندح,ح. بانک  آینده,IRR7AYNP0102,20190908,4,بانک  آینده,A,C1,NO,7,57,5719,404
44665761767777759,IRO7TRKP0001,TRKP1,Abadgaran Kish,TRKP,گکیش,توریستی ورفاهی آبادگران کیش,IRO7TRKP0001,20200801,4,توریستی ورفاهی آبادگران کیش,A,P1,NO,7,55,5510,309
44678870441030319,IRR1KRIR0101,KRIX1,Irka Part -R,KRIR,خکارح,ح.ایرکا پارت صنعت,IRR1KRIR0100,20180904,1,ایرکا پارت صنعت,A,N1,NO,3,34,3430,400
44723997362573824,IRR1MAGS0101,MAGX1,Magsal Agri.-R,MAGS,زمگساح,ح . کشاورزی‌ ودامپروی‌ مگسال‌,IRR1MAGS0108,20180910,1,کشاورزی‌ ودامپروی‌ مگسال‌,A,N2,NO,5,01,0121,400
44802346787824971,IRO7SRJP0001,SRJP1,Sarooj Boushehr,SRJP,ساروج,بین المللی ساروج بوشهر,IRO7SRJP0005,20200801,4,بین المللی ساروج بوشهر,A,P1,NO,7,53,5394,309
44818950263583523,IRO3BDYZ0001,BDYZ1,Day Bank,BDYZ,دی,بانک دی,IRO3BDYZ0003,20200801,2,بانک دی,A,Z1,NO,3,57,5719,303
44834847569322522,IRO1CONT0001,CONT1,Iran Counter,CONT,آکنتور,کنتورسازی‌ایران‌,IRO1CONT0002,20200613,1,کنتورسازی‌ایران‌,A,N1,NO,3,33,3312,300
44850033148208596,IRO1CHCH0001,CHCH1,Chin Chin,CHCH,غچین,کشت‌ و صنعت‌ چین‌ چین,IRO1CHCH0008,20200801,1,کشت‌ و صنعت‌ چین‌ چین,A,N2,NO,5,42,4249,300
44891482026867833,IRO1SIPA0001,SIPA1,S*Saipa,SIPA,خساپا,سایپا,IRO1SIPA0001,20200801,1,سایپا,A,G1,NO,5,34,3410,300
44894482408367404,IRO3ZF660001,ZF661,Poly Nar,ZF66,پلینار,پلی نار,IRO3ZF660005,20180721,2,پلی نار,A,Z1,NO,5,44,4411,303
44967158778304588,IRO1GSBE0001,GSBE1,S*Sabet Khorasan,GSBE,قثابت,قند ثابت‌ خراسان‌,IRO1GSBE0005,20200801,1,قند ثابت‌ خراسان‌,A,N2,NO,5,38,3842,300
44969149970836673,IRR1SGEN0101,SGEX1,Qayen Cement-R,SGEN,سقاینح,ح . سیمان‌ قائن‌,IRR1SGEN0103,20190430,1,سیمان‌ قائن‌,A,N2,NO,5,53,5394,400
44973596387994711,IRB3TB7701A1,TB771,TreasuryBill230109,TB77,اخزا902,اسنادخزانه-م2بودجه99-011019,IRB3TB7701A1,20200701,2,اسنادخزانه اسلامی-م2بودجه1399,A,I1,NO,4,69,6940,306
44986797317463049,IRO7SNOP0001,SNOP1,Novin cons. Inv,SNOP,وثنو,سرمایه گذاری ساختمانی نوین,IRO7SNOP0002,20200801,4,سرمایه گذاری ساختمانی نوین,A,P1,NO,7,65,6599,309
45042869458982253,IRB4SF520181,S52Q1,SOV.MNF52SP221109,SF52,افاد52,منفعت دولت5-ش.خاص سپهر0108,IRB4SF520188,20191117,2,منفعت دولت5-شرایط خاص سپهر,A,Z1,NO,4,69,6946,706
45050389997905274,IRO1VSIN0001,VSIN1,Sina Fin. Ins.,VSIN,وسینا,بانک سینا,IRO1VSIN0008,20200801,1,بانک سینا,A,N2,NO,5,57,5719,300
45062188442385800,IRO7FROP0001,FROP1,Firooza Co.,FROP,تفیرو,مهندسی فیروزا,IRO7FROP0003,20200801,4,مهندسی فیروزا,A,C1,NO,7,29,2915,309
45066064863062755,IRO7NZMP0001,NZMP1,Eng. Council,NZMP,ثنظام,س. ساختمانی نظام مهندسی ایران,IRO7NZMP0005,20200801,4,س. ساختمانی نظام مهندسی ایران,A,P1,NO,7,70,7010,309
